Links,Main Heading,Chapter Headings,Description,Contents,Unordered Lists,Ordered Lists,Table Data
https://www.programiz.com/java-programming/algorithms,Java Algorithms,1. Sorting Using sort()$$$2. Shuffling Using shuffle()$$$3. Routine Data Manipulation$$$4. Searching Using binarySearch()$$$5. Composition$$$6. Finding Extreme Values$$$Table of Contents,,"In this tutorial, we will learn about different algorithms provided by the Java collections framework with the help of examples.|||The Java collections framework provides various algorithms that can be used to manipulate elements stored in data structures.|||Algorithms in Java are static methods that can be used to perform various operations on collections.|||Since algorithms can be used on various collections, these are also known as generic algorithms.|||Let's see the implementation of different methods available in the collections framework.|||The sort() method provided by the collections framework is used to sort elements. For example,|||Output|||Here the sorting occurs in natural order (ascending order). However, we can customize the sorting order of the sort() method using the Comparator interface.|||To learn more, visit Java Sorting.|||The shuffle() method of the Java collections framework is used to destroy any kind of order present in the data structure. It does just the opposite of the sorting. For example,|||Output|||When we run the program, the shuffle() method will return a random output.||||||The shuffling algorithm is mainly used in games where we want random output.|||In Java, the collections framework provides different methods that can be used to manipulate data.|||For example,|||Output|||Note: While performing the copy() method both the lists should be of the same size.|||The binarySearch() method of the Java collections framework searches for the specified element. It returns the position of the element in the specified collections. For example,|||Output|||Note: The collection should be sorted before performing the binarySearch() method.|||To know more, visit Java Binary Search.|||For example,|||Output|||The min() and max() methods of the Java collections framework are used to find the minimum and the maximum elements, respectively. For example,|||Output",reverse() - reverses the order of elements$$$fill() - replace every element in a collection with the specified value$$$copy() - creates a copy of elements from the specified source to destination$$$swap() - swaps the position of two elements in a collection$$$addAll() - adds all the elements of a collection to other collection$$$frequency() - returns the count of the number of times an element is present in the collection$$$disjoint() - checks if two collections contain some common element$$$Sorting Using sort()$$$Shuffling Using shuffle()$$$Routine Data Manipulation$$$Searching Using binarySearch()$$$Composition$$$Finding Extreme Values,,
https://www.programiz.com/java-programming/iterator,Java Iterator,Methods of Iterator$$$Example: Implementation of Iterator$$$Table of Contents,,"In this tutorial, we will learn about the Java Iterator interface with the help of an example.|||The Iterator interface of the Java collections framework allows us to access elements of a collection. It has a subinterface ListIterator.||||||All the Java collections include an iterator() method. This method returns an instance of iterator used to iterate over elements of collections.|||The Iterator interface provides 4 methods that can be used to perform various operations on elements of collections.|||In the example below, we have implemented the hasNext(), next(), remove() and forEachRemining() methods of the Iterator interface in an array list.||||||Output|||In the above example, notice the statement:|||Here, we have passed the lambda expression as an argument of the forEachRemaining() method.|||Now the method will print all the remaining elements of the array list.",hasNext() - returns true if there exists an element in the collection$$$next() - returns the next element of the collection$$$remove() - removes the last element returned by the next()$$$forEachRemaining() - performs the specified action for each remaining element of the collection$$$Methods of Iterator$$$Example: Implementation of Iterator,,
https://www.programiz.com/java-programming/listiterator,Java ListIterator Interface,Methods of ListIterator$$$Example 1: Implementation of ListIterator$$$Example 2: Implementation of ListIterator$$$Table of Contents,,"In this tutorial, we will learn about the Java ListIterator interface with the help of an example.|||The ListIterator interface of the Java collections framework provides the functionality to access elements of a list.|||It is bidirectional. This means it allows us to iterate elements of a list in both the direction.|||It extends the Iterator interface.||||||The List interface provides a listIterator() method that returns an instance of the ListIterator interface.|||The ListIterator interface provides methods that can be used to perform various operations on the elements of a list.|||In the example below, we have implemented the next(), nextIndex() and hasNext() methods of the ListIterator interface in an array list.||||||Output|||In the example below, we have implemented the previous() and previousIndex() methods of the ListIterator interface in an array list.|||Output|||In the above example, initially, the instance of the Iterator was before 1. Since there was no element before 1 so calling the previous() method will throw an exception.|||We then used the next() methods 2 times. Now the Iterator instance will be between 3 and 2.|||Hence, the previous() method returns 3.",hasNext() - returns true if there exists an element in the list$$$next() - returns the next element of the list$$$nextIndex() returns the index of the element that the next() method will return$$$previous() - returns the previous element of the list$$$previousIndex() - returns the index of the element that the previous() method will return$$$remove() - removes the element returned by either next() or previous()$$$set() - replaces the element returned by either next() or previous() with the specified element$$$Methods of ListIterator$$$Example 1: Implementation of ListIterator$$$Example 2: Implementation of ListIterator,,
https://www.programiz.com/java-programming/io-streams,Java I/O Streams,Types of Streams$$$Byte Stream$$$Character Stream$$$Table of Contents,,"In this tutorial, we will learn about Java input/output streams and their types.|||In Java, streams are the sequence of data that are read from the source and written to the destination.|||An input stream is used to read data from the source. And, an output stream is used to write data to the destination.|||For example, in our first Hello World example, we have used System.out to print a string. Here, the System.out is a type of output stream.|||Similarly, there are input streams to take input.||||||We will learn about input streams and output streams in detail in the later tutorials.|||Depending upon the data a stream holds, it can be classified into:||||||Byte stream is used to read and write a single byte (8 bits) of data.|||All byte stream classes are derived from base abstract classes called InputStream and OutputStream.|||To learn more, visit|||Character stream is used to read and write a single character of data.|||All the character stream classes are derived from base abstract classes Reader and Writer.|||To learn more, visit",Byte Stream$$$Character Stream$$$Java InputStream Class$$$Java OutputStream Class$$$Java Reader Class$$$Java Writer Class$$$Java Streams (Introduction)$$$Byte Stream $$$Character Stream ,,
https://www.programiz.com/java-programming/inputstream,Java InputStream (With Example),Subclasses of InputStream$$$Create an InputStream$$$Methods of InputStream$$$Example: InputStream Using FileInputStream$$$Table of Contents,,"In this tutorial, we will learn about the Java InputStream class and its methods with the help of an example.|||The InputStream class of the java.io package is an abstract superclass that represents an input stream of bytes.|||Since InputStream is an abstract class, it is not useful by itself. However, its subclasses can be used to read data.|||In order to use the functionality of InputStream, we can use its subclasses. Some of them are:||||||We will learn about all these subclasses in the next tutorial.|||In order to create an InputStream, we must import the java.io.InputStream package first. Once we import the package, here is how we can create the input stream.|||Here, we have created an input stream using FileInputStream. It is because InputStream is an abstract class. Hence we cannot create an object of InputStream.|||Note: We can also create an input stream from other subclasses of InputStream.|||The InputStream class provides different methods that are implemented by its subclasses. Here are some of the commonly used methods:||||||Here is how we can implement InputStream using the FileInputStream class.|||Suppose we have a file named input.txt with the following content.|||Let's try to read this file using FileInputStream (a subclass of InputStream).|||Output|||In the above example, we have created an input stream using the FileInputStream class. The input stream is linked with the file input.txt.|||To read data from the input.txt file, we have implemented these two methods.|||To learn more, visit Java InputStream (official Java documentation).",FileInputStream$$$ByteArrayInputStream$$$ObjectInputStream$$$read() - reads one byte of data from the input stream$$$read(byte[] array) - reads bytes from the stream and stores in the specified array$$$available() - returns the number of bytes available in the input stream$$$mark() - marks the position in the input stream up to which data has been read$$$reset() - returns the control to the point in the stream where the mark was set$$$markSupported() - checks if the mark() and reset() method is supported in the stream$$$skips() - skips and discards the specified number of bytes from the input stream$$$close() - closes the input stream$$$Introduction$$$Subclasses of InputStream$$$Create an InputStream$$$Methods of InputStream$$$Example: InputStream Using FileInputStream,,
https://www.programiz.com/java-programming/outputstream,Java OutputStream (With Example),Subclasses of OutputStream$$$Create an OutputStream$$$Methods of OutputStream$$$Example: OutputStream Using FileOutputStream$$$Table of Contents,,"In this tutorial, we will learn about the Java OutputStream and its methods with the help of an example.|||The OutputStream class of the java.io package is an abstract superclass that represents an output stream of bytes.|||Since OutputStream is an abstract class, it is not useful by itself. However, its subclasses can be used to write data.|||In order to use the functionality of OutputStream, we can use its subclasses. Some of them are:||||||We will learn about all these subclasses in the next tutorial.|||In order to create an OutputStream, we must import the java.io.OutputStream package first. Once we import the package, here is how we can create the output stream.|||Here, we have created an object of output stream using FileOutputStream. It is because OutputStream is an abstract class, so we cannot create an object of OutputStream.|||Note: We can also create the output stream from other subclasses of the OutputStream class.||||||The OutputStream class provides different methods that are implemented by its subclasses. Here are some of the methods:|||Here is how we can implement OutputStream using the FileOutputStream class.|||In the above example, we have created an output stream using the FileOutputStream class. The output stream is now linked with the file output.txt.|||To write data to the output.txt file, we have implemented these methods.|||When we run the program, the output.txt file is filled with the following content.|||To learn more, visit Java OutputStream (official Java documentation).",FileOutputStream$$$ByteArrayOutputStream$$$ObjectOutputStream$$$write() - writes the specified byte to the output stream$$$write(byte[] array) - writes the bytes from the specified array to the output stream$$$flush() - forces to write all data present in output stream to the destination$$$close() - closes the output stream$$$Introduction$$$Subclasses of OutputStream$$$Create an OutputStream$$$Methods of OutputStream$$$Example: OutputStream Using FileOutputStream,,
https://www.programiz.com/java-programming/fileinputstream,Java FileInputStream (With Examples),Create a FileInputStream$$$Methods of FileInputStream$$$Other Methods Of FileInputStream$$$read() Method$$$available() Method$$$skip() Method$$$close() Method$$$Table of Contents,,"In this tutorial, we will learn about Java FileInputStream and its methods with the help of examples.|||The FileInputStream class of the java.io package can be used to read data (in bytes) from files.|||It extends the InputStream abstract class.||||||Before we learn about FileInputStream, make sure to know about Java Files.|||In order to create a file input stream, we must import the java.io.FileInputStream package first. Once we import the package, here is how we can create a file input stream in Java.|||1. Using the path to file |||Here, we have created an input stream that will be linked to the file specified by the path.|||2. Using an object of the file |||Here, we have created an input stream that will be linked to the file specified by fileObject.|||The FileInputStream class provides implementations for different methods present in the InputStream class.|||Suppose we have a file named input.txt with the following content.|||Let's try to read this file using FileInputStream.|||Output||||||In the above example, we have created a file input stream named input. The input stream is linked with the input.txt file.|||To read data from the file, we have used the read() method inside the while loop.|||To get the number of available bytes, we can use the available() method. For example,|||Output|||In the above example,|||To discard and skip the specified number of bytes, we can use the skip() method. For example,|||Output|||In the above example, we have used the skip() method to skip 5 bytes of data from the file input stream. Hence, the bytes representing the text ""This "" is not read from the input stream.|||To close the file input stream, we can use the close() method. Once the close() method is called, we cannot use the input stream to read data.|||In all the above examples, we have used the close() method to close the file input stream.|||To learn more, visit Java FileInputStream (official Java documentation).","read() - reads a single byte from the file$$$read(byte[] array) - reads the bytes from the file and stores in the specified array$$$read(byte[] array, int start, int length) - reads the number of bytes equal to length from the file and stores in the specified array starting from the position start$$$Introduction$$$Create a FileInputStream$$$read() Method$$$available() Method$$$skip() Method$$$Other Methods Of FileInputStream","We first use the available() method to check the number of available bytes in the file input stream.$$$We then have used the read() method 3 times to read 3 bytes from the file input stream.$$$Now, after reading the bytes we again have checked the available bytes. This time the available bytes decreased by 3.",Methods|||Descriptions$$$finalize() |||ensures that the close() method is called$$$getChannel() |||returns the object of FileChannel associated with the input stream$$$getFD() |||returns the file descriptor associated with the input stream$$$mark() |||mark the position in input stream up to which data has been read$$$reset() |||returns the control to the point in the input stream where the mark was set
https://www.programiz.com/java-programming/fileoutputstream,Java FileOutputStream (With Examples),Create a FileOutputStream$$$Methods of FileOutputStream$$$Other Methods Of FileOutputStream$$$write() Method$$$Example: FileOutputStream to write data to a File$$$flush() Method$$$close() Method$$$Table of Contents,,"In this tutorial, we will learn about Java FileOutputStream and its methods with the help of examples.|||The FileOutputStream class of the java.io package can be used to write data (in bytes) to the files.|||It extends the OutputStream abstract class.||||||Before you learn about FileOutputStream, make sure to know about Java Files.|||In order to create a file output stream, we must import the java.io.FileOutputStream package first. Once we import the package, here is how we can create a file output stream in Java.|||1. Using the path to file|||Here, we have created an output stream that will be linked to the file specified by the path.|||Also, value is an optional boolean parameter. If it is set to true, the new data will be appended to the end of the existing data in the file. Otherwise, the new data overwrites the existing data in the file.|||2. Using an object of the file|||Here, we have created an output stream that will be linked to the file specified by fileObject.||||||The FileOutputStream class provides implementations for different methods present in the OutputStream class.|||In the above example, we have created a file output stream named output. The file output stream is linked with the file output.txt.|||To write data to the file, we have used the write() method.|||Here, when we run the program, the output.txt file is filled with the following content.|||Note: The getBytes() method used in the program converts a string into an array of bytes.|||To clear the output stream, we can use the flush() method. This method forces the output stream to write all data to the destination. For example,|||When we run the program, the file flush.txt is filled with the text represented by the string data.|||To close the file output stream, we can use the close() method. Once the method is called, we cannot use the methods of FileOutputStream.|||To learn more, visit Java FileOutputStream (official Java documentation).","write() - writes the single byte to the file output stream$$$write(byte[] array) - writes the bytes from the specified array to the output stream$$$write(byte[] array, int start, int length) - writes the number of bytes equal to length to the output stream from an array starting from the position start$$$Introduction$$$Create a FileOutputStream$$$write() Method$$$flush() Method$$$Other Methods Of FileOutputStream",,Methods|||Descriptions$$$finalize()|||ensures that the close() method is called$$$getChannel()|||returns the object of FileChannel associated with the output stream$$$getFD()|||returns the file descriptor associated with the output stream
https://www.programiz.com/java-programming/bytearrayinputstream,Java ByteArrayInputStream (With Examples),Create a ByteArrayInputStream$$$Methods of ByteArrayInputStream$$$Other Methods Of ByteArrayInputStream$$$read() Method$$$Example: ByteArrayInputStream to read data$$$available() Method$$$skip() Method$$$close() Method$$$Table of Contents,,"In this tutorial, we will learn about Java ByteArrayInputStream and its methods with the help of examples.|||The ByteArrayInputStream class of the java.io package can be used to read an array of input data (in bytes).|||It extends the InputStream abstract class.||||||Note: In ByteArrayInputStream, the input stream is created using the array of bytes. It includes an internal array to store data of that particular byte array.|||In order to create a byte array input stream, we must import the java.io.ByteArrayInputStream package first. Once we import the package, here is how we can create an input stream.|||Here, we have created an input stream that reads entire data from the arr array. However, we can also create the input stream that reads only some data from the array.|||Here the input stream reads the number of bytes equal to length from the array starting from the start position.|||The ByteArrayInputStream class provides implementations for different methods present in the InputStream class.|||Output|||In the above example, we have created a byte array input stream named input.|||Here, the input stream includes all the data from the specified array. To read data from the input stream, we have used the read() method.||||||To get the number of available bytes in the input stream, we can use the available() method. For example,|||Output|||In the above example,|||To discard and skip the specified number of bytes, we can use the skip() method. For example,|||Output|||In the above example, we have used the skip() method to skip 2 bytes of data from the input stream. Hence 1 and 2 are not read from the input stream.|||To close the input stream, we can use the close() method.|||However, the close() method has no effect in ByteArrayInputStream class. We can use the methods of this class even after the close() method is called.|||To learn more, visit Java ByteArrayInputStream (official Java documentation).","read() - reads the single byte from the array present in the input stream$$$read(byte[] array) - reads bytes from the input stream and stores in the specified array$$$read(byte[] array, int start, int length) - reads the number of bytes equal to length from the stream and stores in the specified array starting from the position start$$$Introduction$$$Create a ByteArrayInputStream$$$read() Method$$$available() Method$$$skip() Method$$$Other Methods Of ByteArrayInputStream","We have used the available() method to check the number of available bytes in the input stream.$$$We have then used the read() method 2 times to read 2 bytes from the input stream.$$$Now, after reading the 2 bytes, we have checked the available bytes. This time the available bytes decreased by 2.",Methods|||Descriptions$$$finalize()|||ensures that the close() method is called$$$mark()|||marks the position in input stream up to which data has been read$$$reset()|||returns the control to the point in the input stream where the mark was set$$$markSupported()|||checks if the input stream supports mark() and reset()
https://www.programiz.com/java-programming/bytearrayoutputstream,Java ByteArrayOutputStream (With Examples),Create a ByteArrayOutputStream$$$Methods of ByteArrayOutputStream$$$Other Methods of ByteArrayOutputStream$$$write() Method$$$Example: ByteArrayOutputStream to write data$$$Access Data from ByteArrayOutputStream$$$close() Method$$$Table of Contents,,"In this tutorial, we will learn about Java ByteArrayOutputStream and its methods with the help of examples.|||The ByteArrayOutputStream class of the java.io package can be used to write an array of output data (in bytes).|||It extends the OutputStream abstract class.||||||Note: In ByteArrayOutputStream maintains an internal array of bytes to store the data.|||In order to create a byte array output stream, we must import the java.io.ByteArrayOutputStream package first. Once we import the package, here is how we can create an output stream.|||Here, we have created an output stream that will write data to an array of bytes with default size 32 bytes. However, we can change the default size of the array.|||Here, the size specifies the length of the array.|||The ByteArrayOutputStream class provides the implementation of the different methods present in the OutputStream class.|||Output|||In the above example, we have created a byte array output stream named output.||||||To write the data to the output stream, we have used the write() method.|||Note: The getBytes() method used in the program converts a string into an array of bytes.|||For example,|||Output|||In the above example, we have created an array of bytes to store the data returned by the toByteArray() method.|||We then have used the for loop to access each byte from the array. Here, each byte is converted into the corresponding character using typecasting.|||To close the output stream, we can use the close() method.|||However, the close() method has no effect in ByteArrayOutputStream class. We can use the methods of this class even after the close() method is called.|||To learn more, visit Java ByteArrayOutputStream (official Java documentation).","write(int byte) - writes the specified byte to the output stream$$$write(byte[] array) - writes the bytes from the specified array to the output stream$$$write(byte[] arr, int start, int length) - writes the number of bytes equal to length to the output stream from an array starting from the position start$$$writeTo(ByteArrayOutputStream out1) - writes the entire data of the current output stream to the specified output stream$$$toByteArray() - returns the array present inside the output stream$$$toString() - returns the entire data of the output stream in string form$$$Introduction$$$Create a ByteArrayOutputStream$$$write() Method$$$Access Data from ByteArrayOutputStream$$$Other Methods of ByteArrayOutputStream",,Methods|||Descriptions$$$size() |||returns the size of the array in the output stream$$$flush() |||clears the output stream
https://www.programiz.com/java-programming/objectinputstream,Java ObjectInputStream (With Examples),Working of ObjectInputStream$$$Create an ObjectInputStream$$$Methods of ObjectInputStream$$$read() Method$$$Other Methods Of ObjectInputStream$$$Example 1: Java ObjectInputStream$$$Example 2: Java ObjectInputStream$$$Table of Contents,,"In this tutorial, we will learn about Java ObjectOutputStream and its methods with the help of examples.|||The ObjectInputStream class of the java.io package can be used to read objects that were previously written by ObjectOutputStream.|||It extends the InputStream abstract class.||||||Before you learn about the ObjectInputStream class, make sure you know about the ObjectOutputStream Class.|||The ObjectInputStream is mainly used to read data written by the ObjectOutputStream.|||Basically, the ObjectOutputStream converts Java objects into corresponding streams. This is known as serialization. Those converted streams can be stored in files or transferred through networks.|||Now, if we need to read those objects, we will use the ObjectInputStream that will convert the streams back to corresponding objects. This is known as deserialization.|||In order to create an object input stream, we must import the java.io.ObjectInputStream package first. Once we import the package, here is how we can create an input stream.|||In the above example, we have created an object input stream named objStream that is linked with the file input stream named fileStream.|||Now, the objStream can be used to read objects from the file.|||The ObjectInputStream class provides implementations of different methods present in the InputStream class.||||||Let's see how we can use the ObjectInputStream class to read objects written by the ObjectOutputStream class.|||Output|||In the above example, we have used the readInt() and readObject() method to read integer data and object data from the file.|||Here, we have used the ObjectOutputStream to write data to the file. We then read the data from the file using the ObjectInputStream.|||Let's see another practical example,|||Output|||In the above example, we have created|||Here, we have then used the object output stream to write the object to the file. And, the object input stream to read the object from the file.|||Note: The Dog class implements the Serializable interface. It is because the ObjectOutputStream only writes the serializable objects to the output stream.|||To learn more, visit Java ObjectInputStream (official Java documentation).",read() - reads a byte of data from the input stream$$$readBoolean() - reads data in boolean form$$$readChar() - reads data in character form$$$readInt() - reads data in integer form$$$readObject() - reads the object from the input stream$$$ObjectOutputStream named output using the FileOutputStream named file$$$ObjectInputStream named input using the FileInputStream named fileStream$$$An object dog of the Dog class$$$Introduction$$$Working of ObjectInputStream$$$Create an ObjectInputStream$$$Example: ObjectInputStream$$$Example: ObjectInputStream$$$Other Methods Of ObjectInputStream,,Methods|||Descriptions$$$available() |||returns the available number of bytes in the input stream$$$mark() |||marks the position in input stream up to which data has been read$$$reset() |||returns the control to the point in the input stream where the mark was set$$$skipBytes() |||skips and discards the specified bytes from the input stream$$$close() |||closes the object input stream
https://www.programiz.com/java-programming/objectoutputstream,Java ObjectOutputStream (With Examples),Working of ObjectOutputStream$$$Create an ObjectOutputStream$$$Methods of ObjectOutputStream$$$write() Method$$$Other Methods Of ObjectOutputStream$$$Example 1: Java ObjectOutputStream$$$Example 2: Java ObjectOutputStream$$$Table of Contents,,"In this tutorial, we will learn about Java ObjectOutputStream and its methods with the help of examples.|||The ObjectOutputStream class of the java.io package can be used to write objects that can be read by ObjectInputStream.|||It extends the OutputStream abstract class.||||||Basically, the ObjectOutputStream encodes Java objects using the class name and object values. And, hence generates corresponding streams. This process is known as serialization.|||Those converted streams can be stored in files and can be transferred among networks.|||Note: The ObjectOutputStream class only writes those objects that implement the Serializable interface. This is because objects need to be serialized while writing to the stream|||In order to create an object output stream, we must import the java.io.ObjectOutputStream package first. Once we import the package, here is how we can create an output stream.|||In the above example, we have created an object output stream named objStream that is linked with the file output stream named fileStream.|||The ObjectOutputStream class provides implementations for different methods present in the OutputStream class.|||Let's see how we can use ObjectOutputStream to store objects in a file and ObjectInputStream to read those objects from the files||||||Output|||In the above example, we have used the readInt() method and readObject() method to read an integer data and object data from the files.|||Here, we have used the ObjectOutputStream to write data to the file. We then read the data from the file using the ObjectInputStream.|||Let's take another example,|||Output|||In the above example, we have created|||Here, we have then used the object output stream to write the object to the file. And, the object input stream to read the object from the file.|||Note: The Dog class implements the Serializable interface. It is because the ObjectOutputStream only writes objects that can be serialized to the output stream.|||To learn more, visit Java ObjectOutputStream (official Java documentation).",write() - writes a byte of data to the output stream$$$writeBoolean() - writes data in boolean form$$$writeChar() - writes data in character form$$$writeInt() - writes data in integer form$$$writeObject() - writes object to the output stream$$$ObjectOutputStream named objOut using the FileOutputStream named fileOut$$$ObjectInputStream named objIn using the FileInputStream named fileIn.$$$An object dog1 of the Dog class.$$$Introduction$$$Working of ObjectOutputStream$$$Create an ObjectOutputStream$$$Example: ObjectOutputStream$$$Example: ObjectOutputStream$$$Other Methods Of ObjectOutputStream,,Methods|||Descriptions$$$flush()|||clears all the data from the output stream$$$drain()|||puts all the buffered data in the output stream$$$close()|||closes the output stream
https://www.programiz.com/java-programming/bufferedinputstream,Java BufferedInputStream (With Examples),Working of BufferedInputStream$$$Create a BufferedInputStream$$$Methods of BufferedInputStream$$$Other Methods Of BufferedInputStream$$$read() Method$$$available() Method$$$skip() Method$$$close() Method$$$Table of Contents,,"In this tutorial, we will learn about Java BufferedInputStream and its methods with the help of examples.|||The BufferedInputStream class of the java.io package is used with other input streams to read the data (in bytes) more efficiently.|||It extends the InputStream abstract class.||||||The BufferedInputStream maintains an internal buffer of 8192 bytes.|||During the read operation in BufferedInputStream, a chunk of bytes is read from the disk and stored in the internal buffer. And from the internal buffer bytes are read individually.|||Hence, the number of communication to the disk is reduced. This is why reading bytes is faster using the BufferedInputStream.|||In order to create a BufferedInputStream, we must import the java.io.BufferedInputStream package first. Once we import the package here is how we can create the input stream.|||In the above example, we have created a BufferdInputStream named buffer with the FileInputStream named file.|||Here, the internal buffer has the default size of 8192 bytes. However, we can specify the size of the internal buffer as well.|||The buffer will help to read bytes from the files more quickly.|||The BufferedInputStream class provides implementations for different methods present in the InputStream class.|||Suppose we have a file named input.txt with the following content.|||Let's try to read the file using BufferedInputStream.||||||Output|||In the above example, we have created a buffered input stream named buffer along with FileInputStream. The input stream is linked with the file input.txt.|||Here, we have used the read() method to read an array of bytes from the internal buffer of the buffered reader.|||To get the number of available bytes in the input stream, we can use the available() method. For example,|||Output|||In the above example,|||To discard and skip the specified number of bytes, we can use the skip() method. For example,|||Output|||In the above example, we have used the skip() method to skip 5 bytes from the file input stream. Hence, the bytes 'T', 'h', 'i', 's' and ' ' are skipped from the input stream.|||To close the buffered input stream, we can use the close() method. Once the close() method is called, we cannot use the input stream to read the data.|||To learn more, visit Java BufferdInputStream (official Java documentation).","read() - reads a single byte from the input stream$$$read(byte[] arr) - reads bytes from the stream and stores in the specified array$$$read(byte[] arr, int start, int length) - reads the number of bytes equal to the length from the stream and stores in the specified array starting from the position start$$$Introduction$$$Working of BufferedInputStream$$$Create a BufferedInputStream$$$read() Method$$$available() Method$$$skip() Method$$$Other Methods Of BufferedInputStream","We first use the available() method to check the number of available bytes in the input stream.$$$Then, we have used the read() method 3 times to read 3 bytes from the input stream.$$$Now, after reading the bytes we again have checked the available bytes. This time the available bytes decreased by 3.",Methods|||Descriptions$$$mark() |||mark the position in input stream up to which data has been read$$$reset() |||returns the control to the point in the input stream where the mark was set
https://www.programiz.com/java-programming/bufferedoutputstream,Java BufferedOutputStream (With Examples),Working of BufferedOutputStream$$$Create a BufferedOutputStream$$$Methods of BufferedOutputStream$$$flush() Method$$$write() Method$$$Example: BufferedOutputStream to write data to a File$$$close() Method$$$Table of Contents,,"In this tutorial, we will learn about Java BufferedOutputStream and its methods with the help of examples.|||The BufferedOutputStream class of the java.io package is used with other output streams to write the data (in bytes) more efficiently.|||It extends the OutputStream abstract class.||||||The BufferedOutputStream maintains an internal buffer of 8192 bytes.|||During the write operation, the bytes are written to the internal buffer instead of the disk. Once the buffer is filled or the stream is closed, the whole buffer is written to the disk.|||Hence, the number of communication to the disk is reduced. This is why writing bytes is faster using BufferedOutputStream.|||In order to create a BufferedOutputStream, we must import the java.io.BufferedOutputStream package first. Once we import the package here is how we can create the output stream.|||In the above example, we have created a BufferdOutputStream named buffer with the FileOutputStream named file.|||Here, the internal buffer has the default size of 8192 bytes. However, we can specify the size of the internal buffer as well.|||The buffer will help to write bytes to files more quickly.||||||The BufferedOutputStream class provides implementations for different methods in the OutputStream class.|||In the above example, we have created a buffered output stream named output along with FileOutputStream. The output stream is linked with the file output.txt.|||To write data to the file, we have used the write() method.|||Here when we run the program, the output.txt file is filled with the following content.|||Note: The getBytes() method used in the program converts a string into an array of bytes.|||To clear the internal buffer, we can use the flush() method. This method forces the output stream to write all data present in the buffer to the destination file. For example,|||Output|||When we run the program, the file flush.txt is filled with the text represented by the string data.|||To close the buffered output stream, we can use the close() method. Once the method is called, we cannot use the output stream to write the data.|||To learn more, visit Java BufferedOutputStream (official Java documentation).","write() - writes a single byte to the internal buffer of the output stream$$$write(byte[] array) - writes the bytes from the specified array to the output stream$$$write(byte[] arr, int start, int length) - writes the number of bytes equal to length to the output stream from an array starting from the position start$$$Introduction$$$Working of BufferedOutputStream$$$Create a BufferedOutputStream$$$write() Method$$$flush() Method",,
https://www.programiz.com/java-programming/printstream,Java PrintStream (With Examples),Working of PrintStream$$$Create a PrintStream$$$Methods of PrintStream$$$Other Methods Of PrintStream$$$print() Method$$$Example: print() method with System class$$$Example: print() method with PrintStream class$$$printf() Method$$$Example: printf() method using PrintStream$$$Table of Contents,,"In this tutorial, we will learn about the Java PrintStream class and its print() and printf() methods with the help of examples.|||The PrintStream class of the java.io package can be used to write output data in commonly readable form (text) instead of bytes.|||It extends the abstract class OutputStream.||||||Unlike other output streams, the PrintStream converts the primitive data (integer, character) into the text format instead of bytes. It then writes that formatted data to the output stream.|||And also, the PrintStream class does not throw any input/output exception. Instead, we need to use the checkError() method to find any error in it.|||Note: The PrintStream class also has a feature of auto flushing. This means it forces the output stream to write all the data to the destination under one of the following conditions:|||In order to create a PrintStream, we must import the java.io.PrintStream package first. Once we import the package here is how we can create the print stream.|||1. Using other output streams|||Here,|||2. Using filename|||Here,|||Note: In both the case, the PrintStream write data to the file using some default character encoding. However, we can specify the character encoding (UTF8 or UTF16) as well.|||Here, we have used the Charset class to specify the character encoding. To learn more, visit Java Charset (official Java documentation).|||The PrintStream class provides various methods that allow us to print data to the output.|||Output|||In the above example, we have not created a print stream. However, we can use the print() method of the PrintStream class.|||You might be wondering how is this possible. Well, let me explain what is happening here.||||||Notice the line,|||Here,|||Now since out is of PrintStream type, we can use it to call all the methods of PrintStream class.|||In the above example, we have created a print stream named output. The print stream is linked with the output.txt file.|||To print data to the file, we have used the print() method.|||Here, when we run the program, the output.txt file is filled with the following content.|||The printf() method can be used to print the formatted string. It includes 2 parameters: formatted string and arguments. For example,|||Here,|||The formatted string includes both text and data. And, the arguments replace the data inside the formatted string.|||Hence the %d is replaced by 25.|||In the above example, we have created a print stream named output. The print stream is linked with the file output.txt.|||To print the formatted text to the file, we have used the printf() method.|||Here, when we run the program, the output.txt file is filled with the following content.|||To learn more, visit Java PrintStream (official Java documentation).",if newline character \n is written in the print stream$$$if the println() method is invoked$$$if an array of bytes is written in the print stream$$$we have created a print stream that will write formatted data to the file represented by FileOutputStream$$$the autoFlush is an optional boolean parameter that specifies whether to perform auto flushing or not$$$we have created a print stream that will write formatted data to the specified file$$$autoFlush is an optional boolean parameter that specifies whether to perform autoflush or not$$$print() - prints the specified data to the output stream$$$println() - prints the data to the output stream along with a new line character at the end$$$System is a final class that is responsible to perform standard input/output operation$$$out is a class variable of PrintStream type declared in System class$$$I am %d years old is a formatted string$$$%d is integer data in the formatted string$$$25 is an argument$$$Introduction$$$Working of PrintStream$$$Create a PrintStream$$$print() Method$$$Example: print() method with PrintStream class$$$printf() Method$$$Other Methods Of PrintStream,,Methods|||Descriptions$$$close()|||closes the print stream$$$checkError()|||checks if there is an error in the stream and returns a boolean result$$$append()|||appends the specified data to the stream
