Heading,Sub-Heading,Links,Description,List Headings,Unordered Lists,Ordered Lists,Table Data,Examples
Python Tutorial,Python String Formatting,https://www.w3schools.com/python/python_string_formatting.asp,"To make sure a string will display as expected, we can format the result with the format() method.|||The format() method allows you to format selected parts of a string.|||Sometimes there are parts of a text that you do not control, maybe they come from a database, or user input?|||To control such values, add placeholders (curly brackets {}) in the text, and run the values through the format() method:|||Add a placeholder where you want to display the price:|||You can add parameters inside the curly brackets to specify how to convert the value:|||Format the price to be displayed as a number with two decimals:|||Check out all formatting types in our String format() Reference.|||If you want to use more values, just add more values to the format() method:|||And add more placeholders:|||You can use index numbers (a number inside the curly brackets {0}) to be sure the values are placed in the correct placeholders:|||Also, if you want to refer to the same value more than once, use the index number:|||You can also use named indexes by entering a name inside the curly brackets {carname}, but then you must use names when you pass the parameter valuestxt.format(carname = ""Ford""):",,,,,"[['\n  price = 49', 'txt = ""The price is {} dollars""', 'print(txt.format(price))\n'], ['\n  txt = ""The price is {:.2f} dollars""', '\n'], ['\nprint(txt.format(price, itemno, count))\n'], ['\n  quantity = 3', 'itemno = 567', 'price = 49', 'myorder = ""I want {} pieces of \n  item number {} for {:.2f} dollars.""', 'print(myorder.format(quantity, itemno, price))\n'], ['\n  quantity = 3', 'itemno = 567', 'price = 49', 'myorder = ""I want {0} pieces of \n  item number {1} for {2:.2f} dollars.""', 'print(myorder.format(quantity, itemno, price))\n'], ['\n  age = 36', 'name = ""John""', 'txt = ""His name is {1}. {1} is {0} years old.""', 'print(txt.format(age, \n  name))\n'], ['\n  myorder = ""I have a {carname}, it is a {model}.""', 'print(myorder.format(carname \n  = ""Ford"", model = ""Mustang""))\n']]"
File Handling,Python File Handling,https://www.w3schools.com/python/python_file_handling.asp,"File handling is an important part of any web application.|||Python has several functions for creating, reading, updating, and deleting files.|||The key function for working with files in Python is theopen() function.|||The open() function takes two parameters;filename, and mode.|||There are four different methods (modes) for opening a file:|||""r"" - Read - Default value. Opens a file for reading, error if the file does not exist|||""a"" - Append - Opens a file for appending, creates the file if it does not exist|||""w"" - Write - Opens a file for writing, creates the file if it does not exist|||""x"" - Create - Creates the specified file, returns an error if the file exists|||In addition you can specify if the file should be handled as binary or text mode|||""t"" - Text - Default value. Text mode|||""b"" - Binary - Binary mode (e.g.   images)|||To open a file for reading it is enough to specify the name of the file:|||The code above is the same as:|||Because ""r"" for read, and ""t"" for text are the default values, you do not need to specify them.|||Note: Make sure the file exists, or else you will get an error.",,,,,"[['\nf = open(""demofile.txt"")\n'], ['\nf = open(""demofile.txt"", ""rt"")\n']]"
File Handling,Python Read Files,https://www.w3schools.com/python/python_file_open.asp,"Assume we have the following file, located in the same folder as Python:|||demofile.txt|||To open the file, use the built-in open() function.|||The open() function returns a file object, which has a read() method for reading the content of the file:|||If the file is located in a different location, you will have to specify the file path, like this:|||Open a file on a different location:|||By default the read() method returns the whole text, but you can also specify how many characters you want to return:|||Return the 5 first characters of the file:|||You can return one line by using the readline() method:|||Read one line of the file:|||By calling readline() two times, you can read the two first lines:|||Read two lines of the file:|||By looping through the lines of the file, you can read the whole file, line by line:|||Loop through the file line by line:|||It is a good practice to always close the file when you are done with it.|||Close the file when you are finish with it:|||Note: You should always close your files, in some cases, due to buffering, changes made to a file may not show until you close the file.",Read Only Parts of the File,,,,"[['\n  f = open(""demofile.txt"", ""r"")', 'print(f.read())'], ['\n  f = open(""D:\\\\myfiles\\welcome.txt"", ""r"")', 'print(f.read())'], ['\n  f = open(""demofile.txt"", ""r"")', 'print(f.read(', <strong>5</strong>, '))'], ['\n  f = open(""demofile.txt"", ""r"")', 'print(f.readline())'], ['\n  f = open(""demofile.txt"", ""r"")', 'print(f.readline())', 'print(f.readline())'], ['\n  f = open(""demofile.txt"", ""r"")', 'for x in f:', '\xa0 print(x)'], ['\n  f = open(""demofile.txt"", ""r"")', 'print(f.readline())', '\n  f.close()']]"
File Handling,Python Write/Create Files,https://www.w3schools.com/python/python_file_write.asp,"To write to an existing file, you must add a parameter to theopen() function:|||""a"" - Append - will append to the end of the file|||""w"" - Write - will overwrite any existing content|||Open the file ""demofile2.txt"" and append content to the file:|||Open the file ""demofile3.txt"" and overwrite the content:|||Note: the ""w"" method will overwrite the entire file.|||To create a new file in Python, use the open() method, with one of the following parameters:|||""x"" - Create - will create a file, returns an error if the file exist|||""a"" - Append - will create a file if the specified file does not exist|||""w"" - Write - will create a file if the specified file does not exist|||Create a file called ""myfile.txt"":|||Result: a new empty file is created!|||Create a new file if it does not exist:",,,,,"[['\n  f = open(""demofile2.txt"", ""a"")', 'f.write(""Now the file has more content!"")', '\n  f.close()', '#open and read the file after the appending:', 'f = \n  open(""demofile2.txt"", ""r"")', 'print(f.read())'], ['\n  f = open(""demofile3.txt"", ""w"")', '\n  f.write(""Woops! I have deleted the content!"")', 'f.close()', '\n  #open and read the file after the appending:', 'f = open(""demofile3.txt"", ""r"")', '\n  print(f.read())'], ['\n  f = open(""myfile.txt"", ""x"")\n'], ['\n  f = open(""myfile.txt"", ""w"")\n']]"
File Handling,Python Delete Files,https://www.w3schools.com/python/python_file_remove.asp,"To delete a file, you must import the OS module, and run itsos.remove() function:|||Remove the file ""demofile.txt"":|||To avoid getting an error, you might want to check if the file exists before you try to delete it:|||Check if file exists, then delete it:|||To delete an entire folder, use the os.rmdir() method:|||Remove the folder ""myfolder"":|||Note: You can only remove empty folders.",Delete a File,,,,"[['\n  import os', 'os.remove(""demofile.txt"")'], ['\n  import os', 'if os.path.exists(""demofile.txt""):', '\xa0 os.remove(""demofile.txt"")', '\n  else:', '\xa0 print(""The file does not exist"")'], ['\n  import os', 'os.rmdir(""myfolder"")']]"
Python Modules,NumPy Tutorial,https://www.w3schools.com/python/numpy/default.asp,"NumPy is a Python library.|||NumPy is used for working with arrays.|||NumPy is short for ""Numerical Python"".|||We have created 43 tutorial pages for you to learn more about NumPy.|||Starting with a basic introduction and ends up with creating and plotting random data sets, and working with NumPy functions:|||Test your NumPy skills with a quiz test.|||Start NumPy Quiz|||Insert the correct method for creating a NumPy array.|||Start the Exercise|||In our ""Try it Yourself"" editor, you can use the NumPy module, and modify the code to see the result.|||Create a NumPy array:|||Click on the ""Try it Yourself"" button to see how it works.",Learning by Examples,,,,"[['\nimport numpy as np\n', '\narr = np.array([1, 2, 3, 4, 5])', 'print(arr)', '\nprint(type(arr))\n']]"
Python Modules,Pandas Tutorial,https://www.w3schools.com/python/pandas/default.asp,"Pandas is a Python library.|||Pandas is used to analyze data.|||We have created 14 tutorial pages for you to learn more about Pandas.|||Starting with a basic introduction and ends up with cleaning and plotting data:|||Test your Pandas skills with a quiz test.|||Start Pandas Quiz|||Insert the correct Pandas method to create a Series.|||Start the Exercise|||In our ""Try it Yourself"" editor, you can use the Pandas module, and modify the code to see the result.|||Load a CSV file into a Pandas DataFrame:|||Click on the ""Try it Yourself"" button to see how it works.",Learning by Examples|||Certified!,,,,"[['\n  import pandas as pd', ""df = pd.read_csv('data.csv')"", 'print(df.to_string())\xa0\n']]"
Python Modules,SciPy Tutorial,https://www.w3schools.com/python/scipy/index.php,"SciPy is a scientific computation library that uses NumPy underneath.|||SciPy stands for Scientific Python. |||We have created 10 tutorial pages for you to learn the fundamentals of SciPy:|||Test your SciPy skills with a quiz test.|||Start SciPy Quiz|||Insert the correct syntax for printing the kilometer unit (in meters):|||Start the Exercise|||In our ""Try it Yourself"" editor, you can use the SciPy module, and modify the code to see the result.|||How many cubic meters are in one liter:|||Click on the ""Try it Yourself"" button to see how it works.",Learning by Examples,,,,"[['\nfrom scipy import constants\n', '\n  print(constants.liter)']]"
Python Matplotlib,Matplotlib Intro,https://www.w3schools.com/python/matplotlib_intro.asp,"Matplotlib is a low level graph plotting library in python that serves as a visualization utility.|||Matplotlib was created by John D. Hunter.|||Matplotlib is open source and we can use it freely.|||Matplotlib is mostly written in python, a few segments are written in C, Objective-C and Javascript for Platform compatibility.|||The source code for Matplotlib is located at this github repository https://github.com/matplotlib/matplotlib",,,,,[]
Python Matplotlib,Matplotlib Get Started,https://www.w3schools.com/python/matplotlib_getting_started.asp,"If you have Python and PIP already installed on a system, then installation of Matplotlib is very easy.|||Install it using this command:|||If this command fails, then use a python distribution that already has Matplotlib installed,  like Anaconda, Spyder etc.|||Once Matplotlib is installed, import it in your applications by adding theimport module statement:|||Now Matplotlib is imported and ready to use:|||The version string is stored under __version__ attribute.|||Note: two underscore characters are used in __version__.",Installation of Matplotlib,,,,"[['\nimport matplotlib\n'], ['\n  import matplotlib', 'print(matplotlib.__version__)\n']]"
Python Matplotlib,Matplotlib Pyplot,https://www.w3schools.com/python/matplotlib_pyplot.asp,"Most of the Matplotlib utilities lies under the pyplot submodule,and are usually imported under the plt alias:|||Now the Pyplot package can be referred to as plt.|||Draw a line in a diagram from position (0,0) to position (6,250):||||||You will learn more about drawing (plotting) in the next chapters.",Pyplot,,,,"[['\nimport matplotlib.pyplot as plt\n'], ['\nimport matplotlib.pyplot as plt', '\nimport numpy as np', '\n', '\n  xpoints = np.array([0, 6])', 'ypoints = np.array([0, 250])', 'plt.plot(xpoints, \n  ypoints)', '\nplt.show()\n']]"
